iTt=dinosaur,iTm=camel,iTb=cat,iSu=bat,iSd=dog
iTt=cat,iTm=camel,iTb=bat,iSu=dolphin,iSd=dinosaur
iTt=cat,iTm=dinosaur,iTb=duck,iSu=camel,iSd=bat
iTt=cat,iTm=fish,iTb=bat,iSu=camel,iSd=dinosaur
iTt=cat,iTm=frog,iTb=camel,iSu=dinosaur,iSd=bat
iTt=cherry,iTm=kiwi,iTb=grapes,iSu=apple,iSd=banana
iTt=grapes,iTm=apple,iTb=banana,iSu=cherry,iSd=lemon
iTt=cherry,iTm=apple,iTb=grapes,iSu=banana,iSd=peach
iTt=apple,iTm=grapes,iTb=banana,iSu=pear,iSd=cherry
iTt=apple,iTm=banana,iTb=cherry,iSu=grapes,iSd=pineapple
iTt=broccoli,iTm=carrot,iTb=corn,iSu=cucumber,iSd=artichoke
iTt=pumpkin,iTm=broccoli,iTb=artichoke,iSu=corn,iSd=carrot
iTt=carrot,iTm=corn,iTb=artichoke,iSu=broccoli,iSd=garlic
iTt=corn,iTm=lettuce,iTb=artichoke,iSu=carrot,iSd=broccoli
iTt=corn,iTm=mushroom,iTb=broccoli,iSu=carrot,iSd=artichoke
iTt=keyboard,iTm=mouse,iTb=chair,iSu=enveloppe,iSd=clock
iTt=paperclip,iTm=enveloppe,iTb=clock,iSu=keyboard,iSd=chair
iTt=clock,iTm=keyboard,iTb=chair,iSu=pencil,iSd=enveloppe
iTt=enveloppe,iTm=clock,iTb=keyboard,iSu=printer,iSd=chair
iTt=chair,iTm=clock,iTb=enveloppe,iSu=stamp,iSd=keyboard
iTt=boot,iTm=coat,iTb=shirt,iSu=button,iSd=bowtie
iTt=button,iTm=bowtie,iTb=coat,iSu=boot,iSd=gloves
iTt=coat,iTm=button,iTb=hat,iSu=bowtie,iSd=boot
iTt=boot,iTm=button,iTb=coat,iSu=bowtie,iSd=skirt
iTt=boot,iTm=socks,iTb=coat,iSu=bowtie,iSd=button
iTt=chess,iTm=baseball,iTb=basketball,iSu=bowling,iSd=cards
iTt=baseball,iTm=darts,iTb=cards,iSu=basketball,iSd=bowling
iTt=basketball,iTm=cards,iTb=baseball,iSu=dice,iSd=bowling
iTt=hockey,iTm=baseball,iTb=basketball,iSu=cards,iSd=bowling
iTt=basketball,iTm=cards,iTb=karate,iSu=baseball,iSd=bowling
